city,Hemisphere,Month,Year,Month_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3,name,latitude,longitude,country,population,is_capital,is_rural,country_full
Kostroma,Northern Hemisphere,8,2022,08_2022,190.9555779569893,0.1663306451612903,2.1723521505376344,52.44326612903226,2.083051075268817,7.981223118279569,8.190887096774194,0.3999596774193548,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,9,2022,09_2022,178.25358333333332,0.1983611111111111,2.983430555555556,37.978138888888886,1.534263888888889,1.8681527777777776,1.9943611111111117,0.1482777777777777,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,10,2022,10_2022,205.99379032258065,0.3884408602150537,7.626209677419355,37.189005376344085,2.307836021505376,2.6801612903225807,3.014126344086022,0.1854569892473118,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,11,2022,11_2022,214.95040277777775,0.0848472222222222,5.342930555555555,48.17429166666666,2.7309027777777777,1.5628888888888888,1.6892916666666666,0.1628055555555555,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,12,2022,12_2022,258.10290178571427,0.1456547619047619,8.891175595238096,47.676160714285714,5.110014880952381,3.8629017857142856,4.167693452380952,0.3320982142857143,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,1,2023,01_2023,248.12775537634408,0.0982795698924731,7.508145161290323,54.02575268817204,4.517231182795699,4.745752688172043,5.993333333333333,0.2771236559139785,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,2,2023,02_2023,274.03046474358973,0.325849358974359,7.201923076923077,49.62564102564103,5.2332532051282055,4.211570512820513,4.431217948717949,0.6959775641025642,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,3,2023,03_2023,268.33641666666665,0.7082916666666667,7.618541666666667,56.56731944444444,2.916222222222222,5.831916666666666,6.130916666666667,1.142611111111111,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,4,2023,04_2023,235.4441111111111,0.2951944444444444,4.115388888888889,57.648625,1.620111111111111,2.881666666666667,3.2216666666666667,0.5253055555555556,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,5,2023,05_2023,207.10424731182795,0.2540994623655914,2.4023252688172043,61.57294354838709,1.6628629032258069,2.7935887096774192,2.974314516129032,0.2514381720430107,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,6,2023,06_2023,188.23231944444444,0.256125,2.154236111111111,49.57291666666666,1.4246805555555555,1.559763888888889,1.6855833333333332,0.3055555555555556,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,7,2023,07_2023,186.9404569892473,0.0979569892473118,1.7547311827956988,32.22016129032258,1.322956989247312,2.787217741935484,2.878709677419355,0.1489381720430107,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,8,2023,08_2023,205.8638306451613,0.1766129032258064,2.154717741935484,45.505268817204296,1.7815994623655913,3.988346774193548,4.130618279569893,0.2226344086021505,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,9,2023,09_2023,228.08078909612624,0.3942754662840746,4.045050215208034,42.60911047345768,2.019971305595409,4.211979913916786,4.625179340028694,0.2647058823529412,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,10,2023,10_2023,258.185438108484,0.1243254520166898,4.284993045897079,42.6514742698192,1.6282614742698192,1.2125730180806675,1.352712100139082,0.1649930458970792,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,11,2023,11_2023,256.94570833333336,0.0721944444444444,5.887680555555556,43.234027777777776,2.5297916666666667,1.765888888888889,2.016083333333333,0.1478888888888889,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,12,2023,12_2023,290.2636962365592,0.3004973118279569,8.56619623655914,42.25006720430108,3.39008064516129,2.863534946236559,3.169072580645161,0.3125806451612903,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,1,2024,01_2024,285.2943611111112,0.1685833333333333,8.208625,47.34331944444445,2.972777777777778,3.006736111111111,3.2365833333333334,0.3222638888888889,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,2,2024,02_2024,295.00747126436784,0.4427442528735631,9.644511494252871,53.86672413793103,4.448275862068965,5.314066091954024,-8.425488505747126,0.9451293103448276,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,3,2024,03_2024,311.9960080645161,1.0291397849462365,10.27635752688172,56.074973118279566,3.0239381720430107,13.01125,14.445013440860215,1.5973521505376345,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kostroma,Northern Hemisphere,4,2024,04_2024,237.63923195084487,0.1723655913978494,3.2142242703533026,68.61970814132104,1.4461904761904762,3.30062980030722,3.839447004608295,0.3528878648233486,Kostroma,57.7667,40.9333,RU,277648.0,False,False,Россия
Kourou,Northern Hemisphere,4,2022,04_2022,287.6928571428572,0.0095238095238095,0.0952380952380952,22.07904761904762,0.2685714285714285,5.117619047619048,18.480476190476192,0.0176190476190476,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,5,2022,05_2022,222.4567741935484,0.0081451612903225,0.2356451612903225,35.73619623655914,0.2385349462365591,3.082943548387097,6.601438172043011,0.0173655913978494,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,6,2022,06_2022,226.15625,0.0150416666666666,0.3960555555555556,27.72215277777778,0.3371944444444444,0.9202222222222222,1.5354444444444444,0.0391944444444444,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,7,2022,07_2022,235.35271551724136,0.0140804597701149,0.3825574712643678,34.87810344827586,0.3241810344827586,1.498448275862069,2.3954597701149427,0.037787356321839,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,8,2022,08_2022,198.1112096774193,0.0187096774193548,0.3643548387096774,38.93737903225807,0.3745967741935483,2.678870967741936,6.629677419354838,0.0469489247311828,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,9,2022,09_2022,246.30365277777776,0.015625,0.2634166666666667,43.20136111111111,0.270125,3.345569444444444,10.345861111111113,0.0320833333333333,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,10,2022,10_2022,320.1563844086021,0.0136962365591397,0.2545295698924731,36.79701612903226,0.2505241935483871,2.0561021505376345,5.741518817204301,0.0233467741935483,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,11,2022,11_2022,224.000375,0.0132638888888888,0.364375,35.52730555555556,0.3482222222222222,2.941569444444444,5.075055555555555,0.0256111111111111,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,12,2022,12_2022,222.7102976190476,0.0046875,0.2064880952380952,48.88860119047619,0.2556994047619048,5.265848214285715,11.29407738095238,0.0122916666666666,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,1,2023,01_2023,212.9501344086021,0.0033602150537634,0.1751612903225806,54.828629032258064,0.2320564516129032,4.528279569892473,9.035645161290324,0.0103360215053763,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,2,2023,02_2023,216.2520993589744,0.0025480769230769,0.1758653846153846,58.553092948717946,0.2042147435897436,4.372275641025642,9.907227564102564,0.0089102564102564,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,3,2023,03_2023,215.5789247311828,0.0048118279569892,0.1400268817204301,43.983736559139786,0.1532123655913978,5.631948924731183,16.318534946236557,0.0423521505376344,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,4,2023,04_2023,224.4852638888889,0.0067361111111111,0.2009583333333333,36.27351388888889,0.2687083333333333,5.241388888888889,13.325055555555556,0.0135694444444444,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,5,2023,05_2023,230.22245967741935,0.007768817204301,0.2551075268817204,34.4106317204301,0.2368010752688172,2.5602016129032257,6.121290322580645,0.0196774193548387,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,6,2023,06_2023,238.04984722222224,0.019875,0.3918333333333333,26.375236111111118,0.3446111111111111,1.218763888888889,2.238986111111111,0.0397222222222222,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,7,2023,07_2023,247.09810483870967,0.0162768817204301,0.3296505376344086,20.894489247311824,0.3091263440860215,2.966854838709678,5.894368279569893,0.0350672043010752,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,8,2023,08_2023,247.47965053763443,0.0220430107526881,0.3164516129032258,33.250255376344086,0.3250806451612903,3.087540322580645,8.83891129032258,0.0424596774193548,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,9,2023,09_2023,295.2688952654233,0.0168723098995695,0.266728837876614,41.37559540889527,0.2642611190817791,3.288235294117648,9.505408895265424,0.0595695839311334,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,10,2023,10_2023,306.91244952893675,0.01464333781965,0.2311978465679677,31.247092866756397,0.232436069986541,2.642314939434724,7.516096904441453,0.024993270524899,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,11,2023,11_2023,269.1587361111111,0.0121527777777777,0.2033333333333333,33.65331944444444,0.2046527777777777,2.207236111111111,5.958152777777777,0.0169444444444444,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,12,2023,12_2023,259.3099865591398,0.0091666666666666,0.2117741935483871,40.35086021505376,0.2073924731182795,2.681787634408602,5.464422043010753,0.024771505376344,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,1,2024,01_2024,238.6964861111111,0.0055277777777777,0.1453611111111111,47.79344444444444,0.1947777777777778,6.222583333333334,15.05025,0.0351805555555555,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,2,2024,02_2024,237.37402298850571,0.0069252873563218,0.1581896551724138,49.02880747126437,0.1764080459770114,9.28632183908046,6.438347701149426,0.0717816091954023,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,3,2024,03_2024,243.33905913978492,0.0077822580645161,0.175,36.26172043010753,0.1535618279569892,1.8298521505376344,6.5243548387096775,0.0459408602150537,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kourou,Northern Hemisphere,4,2024,04_2024,237.72225185185184,0.0075111111111111,0.2006222222222222,36.10678518518518,0.2118962962962963,3.893718518518519,10.809748148148149,0.0378518518518518,Kourou,5.16,-52.6499,GF,24029.0,False,False,France
Kudahuvadhoo,Northern Hemisphere,4,2022,04_2022,184.0580952380953,0.0004761904761904,0.0266666666666666,24.76238095238095,0.1042857142857142,0.9933333333333332,5.23,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,5,2022,05_2022,207.02974462365592,0.0003897849462365,0.031263440860215,26.511948924731183,0.1286155913978494,1.5052822580645162,5.493629032258065,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,6,2022,06_2022,197.26934722222225,0.0004583333333333,0.0227638888888888,25.724722222222223,0.0648333333333333,1.04225,3.5789305555555555,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,7,2022,07_2022,200.73375,0.0008333333333333,0.0404454022988505,32.19859195402299,0.1242959770114942,1.4450718390804598,3.653721264367816,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,8,2022,08_2022,194.1808333333333,0.0003629032258064,0.0327150537634408,32.17106182795699,0.156518817204301,1.6646102150537634,4.133024193548387,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,9,2022,09_2022,197.735125,0.0003611111111111,0.0220138888888888,31.130027777777777,0.1318888888888889,1.1810694444444445,3.841180555555556,0.0002083333333333,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,10,2022,10_2022,196.57076612903225,0.0001209677419354,0.0297849462365591,41.270645161290325,0.1541801075268817,2.602930107526882,6.676491935483871,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,11,2022,11_2022,215.08300000000003,0.0002361111111111,0.0271527777777777,46.14866666666667,0.1516388888888889,5.334444444444444,8.927,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,12,2022,12_2022,287.47785714285715,0.0018898809523809,0.0662648809523809,63.15247023809523,0.1838988095238095,9.729523809523808,12.3421875,0.0001636904761904,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,1,2023,01_2023,293.4088575268817,0.0039381720430107,0.1843145161290322,88.94166666666668,0.4690725806451613,16.98323924731183,23.46459677419355,5.3763440860215054e-05,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,2,2023,02_2023,282.59198717948715,0.0047275641025641,0.1523878205128205,78.88455128205128,0.3083493589743589,16.805320512820515,23.35334935897436,0.0053205128205128,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,3,2023,03_2023,336.67856944444446,0.002,0.0767777777777777,44.33765277777778,0.0902638888888888,6.185111111111111,7.998569444444445,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,4,2023,04_2023,231.42748611111116,0.0014166666666666,0.0400416666666666,34.940555555555555,0.0395,2.4406944444444445,3.650986111111111,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,5,2023,05_2023,215.8817741935484,0.0013172043010752,0.0351075268817204,21.55103494623656,0.0884946236559139,1.2317204301075269,3.671693548387097,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,6,2023,06_2023,209.18001388888888,0.0003472222222222,0.0272638888888888,29.03961111111111,0.0876388888888888,1.2247916666666667,3.868125,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,7,2023,07_2023,192.95561111111112,0.000125,0.0237916666666666,21.271527777777777,0.0707777777777777,1.270375,2.912611111111111,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,8,2023,08_2023,180.7242876344086,0.0003225806451612,0.0219354838709677,28.087379032258063,0.0941263440860215,1.284758064516129,3.423602150537634,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,9,2023,09_2023,218.6013199426112,0.000573888091822,0.0320946915351506,39.18327116212338,0.1275035868005739,2.394218077474892,5.521879483500717,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,10,2023,10_2023,288.197899860918,6.954102920723227e-05,0.0250625869262865,49.4397635605007,0.1026425591098748,3.916481223922114,7.575744089012518,0.0020445062586926,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,11,2023,11_2023,304.13033333333334,0.0003055555555555,0.030375,37.31623611111111,0.0187083333333333,0.5953333333333333,1.1618055555555555,0.0,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,12,2023,12_2023,293.6464784946237,0.0012365591397849,0.0913306451612903,43.88307795698925,0.0584946236559139,1.6379032258064514,2.86125,0.0021908602150537,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,1,2024,01_2024,313.4715,0.0028333333333333,0.1131805555555555,62.557208333333335,0.1404999999999999,7.620083333333333,12.748375,0.0024722222222222,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,2,2024,02_2024,331.8003591954023,0.0025862068965517,0.127471264367816,60.20441091954022,0.1238218390804597,5.905862068965517,-4.723635057471264,0.0159482758620689,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,3,2024,03_2024,277.3025403225806,0.0034139784946236,0.083763440860215,45.54611559139784,0.065510752688172,6.62883064516129,9.30864247311828,0.0028360215053763,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kudahuvadhoo,Northern Hemisphere,4,2024,04_2024,253.82314900153608,0.0019662058371735,0.0524884792626728,18.15405529953917,0.0316282642089093,0.6219815668202765,1.2802304147465438,0.0036559139784946,Kudahuvadhoo,2.6717,72.8936,MV,,False,False,ދިވެހިރާއްޖެ
Kumagaya,Northern Hemisphere,4,2022,04_2022,264.8042857142857,0.2528571428571428,19.519523809523808,63.82857142857144,6.06047619047619,5.771428571428571,8.201428571428572,4.059523809523809,Kumagaya,36.1472,139.389,JP,194959.0,False,False,日本
